date,hub_id,sku_id,units_delivered,shipping_revenue_usd,on_time_status
2025-12-01,HUB-007,SKU-402,44,2200,ON_TIME
2025-12-02,HUB-003,SKU-105,21,1050,DELAYED
2025-12-03,HUB-011,SKU-909,18,720,ON_TIME
2025-12-04,HUB-002,SKU-402,52,2600,ON_TIME
2025-12-05,HUB-009,SKU-105,29,1450,DELAYED
2025-12-06,HUB-013,SKU-777,40,2400,ON_TIME
2025-12-07,HUB-005,SKU-909,22,880,ON_TIME
2025-12-08,HUB-001,SKU-555,26,1560,DELAYED
2025-12-09,HUB-010,SKU-888,30,1800,ON_TIME
2025-12-10,HUB-006,SKU-333,28,1680,ON_TIME
2025-12-11,HUB-004,SKU-402,47,2350,DELAYED
2025-12-12,HUB-012,SKU-111,34,2040,ON_TIME
2025-12-13,HUB-008,SKU-666,31,1860,ON_TIME
2025-12-14,HUB-003,SKU-105,25,1250,DELAYED
2025-12-15,HUB-007,SKU-402,58,2900,ON_TIME
2025-12-16,HUB-011,SKU-777,36,2160,ON_TIME
2025-12-17,HUB-002,SKU-555,39,2340,DELAYED
2025-12-18,HUB-009,SKU-105,23,1150,ON_TIME
2025-12-19,HUB-001,SKU-888,27,1620,ON_TIME
2025-12-20,HUB-006,SKU-333,33,1980,DELAYED
2025-12-21,HUB-013,SKU-402,50,2500,ON_TIME
2025-12-22,HUB-004,SKU-909,17,680,ON_TIME
2025-12-23,HUB-010,SKU-222,20,1200,DELAYED
2025-12-24,HUB-008,SKU-666,35,2100,ON_TIME
2025-12-25,HUB-005,SKU-111,32,1920,ON_TIME
2025-12-26,HUB-012,SKU-777,41,2460,DELAYED
2025-12-27,HUB-003,SKU-105,28,1400,ON_TIME
2025-12-28,HUB-007,SKU-402,46,2300,ON_TIME
2025-12-29,HUB-001,SKU-555,24,1440,DELAYED
2025-12-30,HUB-009,SKU-888,29,1740,ON_TIME
2025-12-31,HUB-006,SKU-333,31,1860,ON_TIME
2026-01-01,HUB-011,SKU-402,53,2650,DELAYED
2026-01-02,HUB-002,SKU-105,22,1100,ON_TIME
2026-01-03,HUB-013,SKU-777,38,2280,ON_TIME
2026-01-04,HUB-004,SKU-909,16,640,DELAYED
026-01-05,HUB-010,SKU-222,21,1260,ON_TIME
2026-01-06,HUB-008,SKU-666,34,2040,ON_TIME
2026-01-07,HUB-005,SKU-111,30,1800,DELAYED
2026-01-08,HUB-012,SKU-777,43,2580,ON_TIME
2026-01-09,HUB-003,SKU-105,26,1300,ON_TIME
